path,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,zcr,rms,label
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/Eoyf44CUffgVCPPjJJkopEyAO7k2/cough-shallow.wav,-399.201171875,43.02582931518555,-41.85701370239258,25.648202896118164,-20.49549674987793,5.347319602966309,-10.290996551513672,-0.9142194390296936,-3.2455148696899414,-6.486520290374756,-1.7856868505477905,-3.5465164184570312,1.9783750772476196,0.3229204517926357,0.05678567290306091,Eoyf44CUffgVCPPjJJkopEyAO7k2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/VrBIdIVnQkPbR9D2Gi7WCb17ST62/counting-normal.wav,-421.2181396484375,66.65984344482422,17.919723510742188,26.88494873046875,-5.027367115020752,14.336371421813965,-11.770406723022461,1.7739988565444946,-4.550918102264404,-6.7234954833984375,-0.4643419682979584,-7.413857460021973,3.5810720920562744,0.2176265789631226,0.030167588964104652,VrBIdIVnQkPbR9D2Gi7WCb17ST62
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/VrBIdIVnQkPbR9D2Gi7WCb17ST62/vowel-o.wav,-486.6170654296875,149.2451171875,42.907745361328125,34.15504837036133,-8.64518928527832,1.6242107152938843,-11.365643501281738,-2.831850051879883,-3.6251578330993652,-2.5302789211273193,-3.3794565200805664,-6.306883811950684,-1.9513847827911377,0.14823111307989692,0.0322895310819149,VrBIdIVnQkPbR9D2Gi7WCb17ST62
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/VrBIdIVnQkPbR9D2Gi7WCb17ST62/vowel-a.wav,-428.0732421875,97.00254821777344,5.2635345458984375,65.1004409790039,9.84571647644043,6.151750087738037,-23.12799644470215,13.583691596984863,11.558820724487305,-17.43048667907715,-23.087810516357422,13.505955696105957,2.0554327964782715,0.09168548583984375,0.024739407002925873,VrBIdIVnQkPbR9D2Gi7WCb17ST62
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/VrBIdIVnQkPbR9D2Gi7WCb17ST62/vowel-e.wav,-367.1268005371094,74.44706726074219,35.10768127441406,69.90612030029297,-0.7265289425849915,18.802398681640625,-18.821739196777344,23.005311965942383,-24.79473876953125,-3.4474995136260986,-6.236443996429443,-11.227945327758789,14.065958976745605,0.16115177487864077,0.054449163377285004,VrBIdIVnQkPbR9D2Gi7WCb17ST62
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/VrBIdIVnQkPbR9D2Gi7WCb17ST62/breathing-shallow.wav,-400.85125732421875,33.35257339477539,4.209109306335449,29.410531997680664,-5.898970603942871,28.22690200805664,-31.17326545715332,16.064430236816406,-5.504048824310303,-4.0606536865234375,9.044936180114746,-10.681665420532227,7.080577373504639,0.3267271205357143,0.05428914353251457,VrBIdIVnQkPbR9D2Gi7WCb17ST62
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/VrBIdIVnQkPbR9D2Gi7WCb17ST62/counting-fast.wav,-347.3525695800781,87.16709899902344,9.0957612991333,35.39337921142578,-11.212727546691895,32.89732360839844,-25.171884536743164,3.0507545471191406,0.7008639574050903,-8.685997009277344,-5.684225082397461,-13.231064796447754,9.765203475952148,0.22573046875,0.048345886170864105,VrBIdIVnQkPbR9D2Gi7WCb17ST62
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/VrBIdIVnQkPbR9D2Gi7WCb17ST62/breathing-deep.wav,-248.61390686035156,29.543764114379883,-34.35896301269531,57.59003448486328,-10.706501007080078,35.9612922668457,-54.35976028442383,32.86332702636719,-9.581562042236328,-3.8263847827911377,4.64158296585083,-15.069086074829102,9.321406364440918,0.3432973922659817,0.11748358607292175,VrBIdIVnQkPbR9D2Gi7WCb17ST62
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/VrBIdIVnQkPbR9D2Gi7WCb17ST62/cough-heavy.wav,-352.6434631347656,53.284507751464844,-7.158961772918701,19.241472244262695,-21.045337677001953,33.29146194458008,-30.50287628173828,14.62811279296875,-16.288124084472656,3.632636547088623,9.00169563293457,-14.98563289642334,12.504373550415039,0.3196789971713362,0.06085499748587608,VrBIdIVnQkPbR9D2Gi7WCb17ST62
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/VrBIdIVnQkPbR9D2Gi7WCb17ST62/cough-shallow.wav,-388.3662414550781,54.912559509277344,-10.693998336791992,12.33324909210205,-18.39000701904297,30.29459571838379,-27.538040161132812,8.16804027557373,-17.700849533081055,1.1573164463043213,10.500481605529785,-11.938522338867188,12.478458404541016,0.3203796613615242,0.05517091974616051,VrBIdIVnQkPbR9D2Gi7WCb17ST62
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/aGEXEhp3mbUandZBtCuEooDQrK53/counting-normal.wav,-420.3900451660156,65.52421569824219,-6.686946868896484,24.437528610229492,-4.3329949378967285,-2.9421350955963135,-24.468523025512695,-0.2905362546443939,-12.947019577026367,-19.241819381713867,-20.78226089477539,-19.945722579956055,-6.677926540374756,0.08513406182163531,0.05234890803694725,aGEXEhp3mbUandZBtCuEooDQrK53
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/aGEXEhp3mbUandZBtCuEooDQrK53/vowel-o.wav,-438.491455078125,96.06603240966797,45.113853454589844,7.328063011169434,-24.050443649291992,-20.461715698242188,-17.78277587890625,-7.213315486907959,-10.696937561035156,-15.59829330444336,-19.268674850463867,-21.847782135009766,-17.43584442138672,0.04510399919614148,0.0654742643237114,aGEXEhp3mbUandZBtCuEooDQrK53
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/aGEXEhp3mbUandZBtCuEooDQrK53/vowel-a.wav,-383.1103515625,54.75508117675781,-19.25482177734375,79.18756103515625,-24.62470054626465,-25.55789566040039,-18.31648826599121,3.099031686782837,-37.3470573425293,-32.837642669677734,-11.318235397338867,-4.232456684112549,-24.91011619567871,0.08999766474184782,0.05054492875933647,aGEXEhp3mbUandZBtCuEooDQrK53
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/aGEXEhp3mbUandZBtCuEooDQrK53/vowel-e.wav,-380.7388000488281,58.89241409301758,6.436626434326172,86.50914764404297,-19.091644287109375,7.1981353759765625,-5.802385330200195,-22.709745407104492,-24.207700729370117,-20.09911346435547,-19.197914123535156,-7.749483585357666,-22.987464904785156,0.04662400757016248,0.07726357877254486,aGEXEhp3mbUandZBtCuEooDQrK53
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/aGEXEhp3mbUandZBtCuEooDQrK53/breathing-shallow.wav,-649.555419921875,46.60527038574219,-77.79927825927734,23.998538970947266,-35.671669006347656,15.681265830993652,-25.623849868774414,4.817150115966797,-18.211437225341797,-9.74236011505127,-2.058628797531128,-12.29496955871582,1.5772912502288818,0.140479930932971,0.0035024466924369335,aGEXEhp3mbUandZBtCuEooDQrK53
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/aGEXEhp3mbUandZBtCuEooDQrK53/counting-fast.wav,-335.28515625,116.12601470947266,-5.247668266296387,25.66582489013672,3.230743885040283,-15.308834075927734,-36.661216735839844,-14.523967742919922,-34.02871322631836,-29.2766170501709,-25.097471237182617,-22.077571868896484,-9.43325424194336,0.07928736863938053,0.10981188714504242,aGEXEhp3mbUandZBtCuEooDQrK53
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/aGEXEhp3mbUandZBtCuEooDQrK53/breathing-deep.wav,-634.7940063476562,34.518310546875,-66.23634338378906,11.366706848144531,-21.3809871673584,14.073925018310547,-15.423016548156738,2.493520498275757,-14.362332344055176,-0.29902955889701843,-7.626464366912842,-11.075748443603516,3.281029462814331,0.10796390268042576,0.006682184990495443,aGEXEhp3mbUandZBtCuEooDQrK53
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/aGEXEhp3mbUandZBtCuEooDQrK53/cough-heavy.wav,-421.6412353515625,50.955623626708984,-39.76595687866211,15.815869331359863,-13.932001113891602,-6.792059421539307,-23.913179397583008,-7.273326873779297,-15.146628379821777,-8.502450942993164,-13.046257972717285,-11.835163116455078,-1.1940399408340454,0.13617466517857144,0.03465331718325615,aGEXEhp3mbUandZBtCuEooDQrK53
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/aGEXEhp3mbUandZBtCuEooDQrK53/cough-shallow.wav,-536.2638549804688,20.38092613220215,-17.489986419677734,8.375479698181152,-10.2705078125,2.966961145401001,-6.814133644104004,1.4454692602157593,-4.10622501373291,-4.991997241973877,-4.489259243011475,-6.749344825744629,-0.7365913987159729,0.06631274933510638,0.01209973357617855,aGEXEhp3mbUandZBtCuEooDQrK53
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/tFFUbYL9nSNEyaBK3w9UAtATcgO2/counting-normal.wav,-454.929931640625,60.40461349487305,-6.648370742797852,31.90262222290039,-1.1235344409942627,-4.209595680236816,-12.22132682800293,-0.3277145326137543,-10.665395736694336,-7.845790863037109,-12.92049503326416,-8.620535850524902,-6.6550397872924805,0.1512845436238354,0.021908648312091827,tFFUbYL9nSNEyaBK3w9UAtATcgO2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/tFFUbYL9nSNEyaBK3w9UAtATcgO2/vowel-o.wav,-533.6950073242188,61.4351692199707,30.78887367248535,14.353642463684082,-9.082387924194336,-9.321064949035645,-7.802189826965332,-5.917523384094238,-8.527267456054688,-7.513867378234863,-15.534141540527344,-18.933713912963867,-16.274860382080078,0.058320741395692564,0.020228901877999306,tFFUbYL9nSNEyaBK3w9UAtATcgO2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/tFFUbYL9nSNEyaBK3w9UAtATcgO2/vowel-a.wav,-505.2970886230469,35.143863677978516,-16.760766983032227,33.037715911865234,14.864518165588379,-21.810287475585938,-21.028257369995117,-10.516373634338379,-9.341498374938965,-11.95577335357666,-27.354642868041992,-9.975375175476074,5.195947647094727,0.12068043584408968,0.013197531923651695,tFFUbYL9nSNEyaBK3w9UAtATcgO2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/tFFUbYL9nSNEyaBK3w9UAtATcgO2/vowel-e.wav,-565.9263916015625,21.30518341064453,-5.782956123352051,61.006473541259766,12.842066764831543,-26.06517219543457,2.3958535194396973,10.119525909423828,-26.706741333007812,-20.232418060302734,-14.275792121887207,-7.985631465911865,-15.670172691345215,0.125,0.009743833914399147,tFFUbYL9nSNEyaBK3w9UAtATcgO2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/tFFUbYL9nSNEyaBK3w9UAtATcgO2/breathing-shallow.wav,-385.8144226074219,72.62846374511719,-12.453655242919922,22.411062240600586,-27.3019962310791,15.219099044799805,-18.752344131469727,1.2251404523849487,-8.056970596313477,-7.256588459014893,-4.235955715179443,-7.368218898773193,-1.3284145593643188,0.229920814479638,0.07944068312644958,tFFUbYL9nSNEyaBK3w9UAtATcgO2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/tFFUbYL9nSNEyaBK3w9UAtATcgO2/counting-fast.wav,-437.8589782714844,84.7713851928711,-5.204302787780762,34.21722412109375,-0.6364923715591431,-5.0461649894714355,-19.101442337036133,-5.121910095214844,-11.190950393676758,-17.110403060913086,-20.536130905151367,-5.123846054077148,-9.371062278747559,0.15778459821428573,0.02525228075683117,tFFUbYL9nSNEyaBK3w9UAtATcgO2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/tFFUbYL9nSNEyaBK3w9UAtATcgO2/breathing-deep.wav,-482.3656311035156,30.868162155151367,3.25195574760437,24.08946418762207,-20.530773162841797,7.958606243133545,-14.135137557983398,6.432032585144043,-3.3507649898529053,-7.739076614379883,-8.352401733398438,-6.103677272796631,0.6615992188453674,0.22597135416666667,0.023152455687522888,tFFUbYL9nSNEyaBK3w9UAtATcgO2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/tFFUbYL9nSNEyaBK3w9UAtATcgO2/cough-heavy.wav,-450.33441162109375,48.65666961669922,-9.280095100402832,8.840795516967773,-17.37559700012207,8.646282196044922,-13.224452018737793,0.6046817302703857,-11.811887741088867,-3.677410840988159,-1.7335593700408936,-6.476008892059326,1.486486792564392,0.2027012416294643,0.04461671784520149,tFFUbYL9nSNEyaBK3w9UAtATcgO2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/tFFUbYL9nSNEyaBK3w9UAtATcgO2/cough-shallow.wav,-600.9581298828125,39.564483642578125,-20.862018585205078,-21.34969711303711,-22.569456100463867,12.90114688873291,-22.42626190185547,-1.5109989643096924,-14.48047924041748,-0.7529237866401672,4.369825839996338,2.3229570388793945,-4.94414758682251,0.13114798109965636,0.007086761295795441,tFFUbYL9nSNEyaBK3w9UAtATcgO2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/hRB1GYdlKAgCnwg4xFzAUE3SiUG2/counting-normal.wav,-384.6739196777344,97.42233276367188,-9.51412582397461,29.410659790039062,-11.607220649719238,8.141629219055176,-10.672799110412598,-16.21997833251953,-4.286282539367676,-15.323718070983887,-7.30751371383667,-13.389667510986328,-7.077131748199463,0.14411272321428573,0.04935014620423317,hRB1GYdlKAgCnwg4xFzAUE3SiUG2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/hRB1GYdlKAgCnwg4xFzAUE3SiUG2/vowel-o.wav,-317.4608154296875,165.63145446777344,37.140140533447266,2.634740114212036,-25.718690872192383,-24.911848068237305,-24.076509475708008,-19.036741256713867,-6.961485862731934,-11.515993118286133,-9.15137004852295,-12.632864952087402,-19.84968376159668,0.06271822625698324,0.16000446677207947,hRB1GYdlKAgCnwg4xFzAUE3SiUG2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/hRB1GYdlKAgCnwg4xFzAUE3SiUG2/vowel-a.wav,-336.3240966796875,126.09379577636719,-11.531078338623047,37.607784271240234,5.198803424835205,-7.584355354309082,-30.04619789123535,-30.01646614074707,-3.7599503993988037,-14.504433631896973,-16.561372756958008,-17.536582946777344,-12.71452522277832,0.08799622371765249,0.08854737132787704,hRB1GYdlKAgCnwg4xFzAUE3SiUG2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/hRB1GYdlKAgCnwg4xFzAUE3SiUG2/vowel-e.wav,-297.7341613769531,132.0149688720703,13.084007263183594,54.075443267822266,-0.9916435480117798,8.841339111328125,-16.861591339111328,-19.232383728027344,7.377113342285156,-16.266429901123047,-10.740163803100586,-10.918058395385742,-17.32801628112793,0.0525537109375,0.14171282947063446,hRB1GYdlKAgCnwg4xFzAUE3SiUG2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/hRB1GYdlKAgCnwg4xFzAUE3SiUG2/breathing-shallow.wav,-556.3423461914062,70.04048156738281,-69.97511291503906,46.338340759277344,-66.36445617675781,27.72455596923828,-22.288522720336914,-5.154841899871826,-10.97557544708252,-17.280141830444336,-3.680070161819458,-17.72495460510254,-3.963623523712158,0.33145364900914637,0.004638759419322014,hRB1GYdlKAgCnwg4xFzAUE3SiUG2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/hRB1GYdlKAgCnwg4xFzAUE3SiUG2/counting-fast.wav,-347.00787353515625,120.93316650390625,-11.613480567932129,26.09372329711914,-3.8085527420043945,3.8000917434692383,-16.604936599731445,-16.531627655029297,-9.627461433410645,-17.51456069946289,-5.920151233673096,-17.964759826660156,-9.082124710083008,0.11674536728277439,0.0636034905910492,hRB1GYdlKAgCnwg4xFzAUE3SiUG2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/hRB1GYdlKAgCnwg4xFzAUE3SiUG2/breathing-deep.wav,-473.07183837890625,54.332191467285156,-66.45320129394531,35.536407470703125,-51.25881576538086,14.299298286437988,-14.98648738861084,-13.745610237121582,-5.276564598083496,-21.41353988647461,-2.1065614223480225,-13.61850357055664,-2.0921013355255127,0.3239344095130522,0.007884180173277855,hRB1GYdlKAgCnwg4xFzAUE3SiUG2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/hRB1GYdlKAgCnwg4xFzAUE3SiUG2/cough-heavy.wav,-334.8653869628906,69.8849105834961,-55.551177978515625,23.840917587280273,-27.2439022064209,7.93629264831543,-12.171773910522461,-14.923298835754395,-6.8687214851379395,-13.780777931213379,-3.119762897491455,-15.859369277954102,-1.4886428117752075,0.21780816880230125,0.051274918019771576,hRB1GYdlKAgCnwg4xFzAUE3SiUG2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/hRB1GYdlKAgCnwg4xFzAUE3SiUG2/cough-shallow.wav,-433.4035949707031,55.273258209228516,-47.899539947509766,7.96393346786499,-21.97476577758789,-4.7028045654296875,-8.426310539245605,-1.7342019081115723,0.07482116669416428,-4.501840114593506,-3.938746690750122,-8.645705223083496,0.1896466612815857,0.23878515625,0.03715676814317703,hRB1GYdlKAgCnwg4xFzAUE3SiUG2
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/6MmSmB1lmmOiyKNNA0p7IuVe3CA3/counting-normal.wav,-527.6682739257812,87.58345031738281,5.1835737228393555,38.6363410949707,-6.8494744300842285,12.343615531921387,-39.0582389831543,-4.440114974975586,-7.2321319580078125,-22.188512802124023,-3.530820608139038,-15.386701583862305,-8.660296440124512,0.13253837719298245,0.01193731278181076,6MmSmB1lmmOiyKNNA0p7IuVe3CA3
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/6MmSmB1lmmOiyKNNA0p7IuVe3CA3/vowel-o.wav,-503.7968444824219,118.10699462890625,72.741455078125,29.019657135009766,-6.832708358764648,-14.032670021057129,-24.0961971282959,-12.505016326904297,-1.4792238473892212,-5.406308650970459,-8.946012496948242,-19.416120529174805,-21.683916091918945,0.03329018761689526,0.034402474761009216,6MmSmB1lmmOiyKNNA0p7IuVe3CA3
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/6MmSmB1lmmOiyKNNA0p7IuVe3CA3/vowel-a.wav,-450.0764465332031,124.75413513183594,3.61944317817688,61.50404739379883,43.51625061035156,-36.21947479248047,-46.251007080078125,-5.360304832458496,-11.525556564331055,-27.412281036376953,-18.516847610473633,-10.648150444030762,-0.14263731241226196,0.046268186707427536,0.03620479255914688,6MmSmB1lmmOiyKNNA0p7IuVe3CA3
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/6MmSmB1lmmOiyKNNA0p7IuVe3CA3/vowel-e.wav,-557.0789184570312,65.74267578125,40.45939636230469,92.24882507324219,5.617036819458008,-1.5643750429153442,-21.55370330810547,1.4273582696914673,-8.66411304473877,-24.45228385925293,-5.070823669433594,-17.088306427001953,-12.412446022033691,0.036597079918032786,0.013482006266713142,6MmSmB1lmmOiyKNNA0p7IuVe3CA3
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/6MmSmB1lmmOiyKNNA0p7IuVe3CA3/breathing-shallow.wav,-698.8916015625,14.286067962646484,-27.90924072265625,63.24550247192383,-56.83564758300781,20.81485939025879,-39.85206985473633,9.077882766723633,-13.368911743164062,-12.349912643432617,-4.986928462982178,-15.770796775817871,3.394843101501465,0.3228247371720679,0.0012826574966311455,6MmSmB1lmmOiyKNNA0p7IuVe3CA3
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/6MmSmB1lmmOiyKNNA0p7IuVe3CA3/counting-fast.wav,-395.3277587890625,116.56163024902344,-6.787116527557373,42.02693176269531,-12.171733856201172,-2.1374518871307373,-44.17436981201172,-8.255407333374023,-3.6155359745025635,-24.576580047607422,-9.8495454788208,-15.096601486206055,-8.447612762451172,0.06869698660714285,0.030761271715164185,6MmSmB1lmmOiyKNNA0p7IuVe3CA3
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/6MmSmB1lmmOiyKNNA0p7IuVe3CA3/breathing-deep.wav,-934.9349975585938,5.0116682052612305,-18.468175888061523,17.745765686035156,-19.640222549438477,11.442102432250977,-13.138910293579102,2.9638710021972656,-5.025537490844727,-3.640385150909424,-1.1325807571411133,-6.764278888702393,2.8530893325805664,0.17272802146084337,0.0003271684981882572,6MmSmB1lmmOiyKNNA0p7IuVe3CA3
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/6MmSmB1lmmOiyKNNA0p7IuVe3CA3/cough-heavy.wav,-438.6423645019531,71.20756530761719,-2.7611637115478516,6.631979465484619,-31.75563621520996,19.114347457885742,-27.841068267822266,-7.505102157592773,-14.818778038024902,-7.714807987213135,0.29167690873146057,-13.562073707580566,4.260977268218994,0.19646139705882354,0.019268576055765152,6MmSmB1lmmOiyKNNA0p7IuVe3CA3
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/6MmSmB1lmmOiyKNNA0p7IuVe3CA3/cough-shallow.wav,-555.1675415039062,55.11484909057617,-22.07696533203125,21.52190589904785,-14.332812309265137,4.76533842086792,-23.200048446655273,-8.481368064880371,-2.578024387359619,-5.947709560394287,-1.9388011693954468,-15.624136924743652,-6.79876708984375,0.11741129557291667,0.006294603925198317,6MmSmB1lmmOiyKNNA0p7IuVe3CA3
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/9D1go0wkvuPkFebFk4uQQpcBuZw1/counting-normal.wav,-345.8877868652344,72.94927215576172,8.697245597839355,47.99788284301758,23.695310592651367,-20.31300163269043,-6.041872978210449,-1.3298959732055664,-16.002296447753906,-13.153131484985352,-7.7319159507751465,-9.92935562133789,-13.175518035888672,0.12292856668437832,0.07463057339191437,9D1go0wkvuPkFebFk4uQQpcBuZw1
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/9D1go0wkvuPkFebFk4uQQpcBuZw1/vowel-o.wav,-369.2384033203125,109.57746124267578,48.88571548461914,36.692134857177734,12.590535163879395,-26.04204750061035,-12.627877235412598,13.974483489990234,-3.643312454223633,-18.658170700073242,-7.6139960289001465,-5.381169319152832,-19.494388580322266,0.035855186253117205,0.11627558618783951,9D1go0wkvuPkFebFk4uQQpcBuZw1
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/9D1go0wkvuPkFebFk4uQQpcBuZw1/vowel-a.wav,-253.44508361816406,108.45915222167969,-51.11792755126953,63.4080810546875,68.02685546875,-53.23253631591797,-21.08869171142578,1.964310646057129,-29.430355072021484,-10.852006912231445,-16.457962036132812,-9.628999710083008,3.974033832550049,0.12065903219395867,0.12966735661029816,9D1go0wkvuPkFebFk4uQQpcBuZw1
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/9D1go0wkvuPkFebFk4uQQpcBuZw1/vowel-e.wav,-364.3582763671875,47.00693893432617,36.313751220703125,130.54029846191406,51.527679443359375,-52.42969512939453,13.382627487182617,14.096709251403809,-43.079368591308594,-21.44107437133789,-7.996245384216309,2.4764437675476074,-20.229158401489258,0.07822953079797493,0.08163107931613922,9D1go0wkvuPkFebFk4uQQpcBuZw1
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/9D1go0wkvuPkFebFk4uQQpcBuZw1/breathing-shallow.wav,-328.8648376464844,-11.374519348144531,-28.552471160888672,31.086606979370117,5.089428424835205,-5.934135437011719,-18.444477081298828,-12.324824333190918,-5.682122230529785,-4.159210681915283,-15.520013809204102,-5.136626720428467,-3.21852707862854,0.3107898188572304,0.034612417221069336,9D1go0wkvuPkFebFk4uQQpcBuZw1
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/9D1go0wkvuPkFebFk4uQQpcBuZw1/counting-fast.wav,-213.77406311035156,115.14787292480469,-36.093406677246094,53.00888442993164,33.37052536010742,-39.031620025634766,-11.943379402160645,3.5885281562805176,-21.191255569458008,-22.32278823852539,-17.14946174621582,-7.627262592315674,-11.732549667358398,0.1040770495951417,0.13711032271385193,9D1go0wkvuPkFebFk4uQQpcBuZw1
/Users/vaibhavkavdia/Desktop/Projects_for_Resume/Medical/Voice-Based-Disease-Screening-using-ML/Coswara-Data/20200413/9D1go0wkvuPkFebFk4uQQpcBuZw1/breathing-deep.wav,-432.39239501953125,-36.058265686035156,-11.264716148376465,39.45608139038086,9.963491439819336,-4.194581985473633,-14.912616729736328,-4.559654712677002,0.973364531993866,-9.836877822875977,-19.528898239135742,-0.09182772785425186,1.3429172039031982,0.30465002227247806,0.027441900223493576,9D1go0wkvuPkFebFk4uQQpcBuZw1
